0.5658832788467407, 0.7400503158569336, -1.3896002769470215, 0.9988595247268677
0.5888118743896484, 0.6622642278671265, -1.3230854272842407, 0.9976108074188232
0.6067525148391724, 0.6627074480056763, -1.3235026597976685, 0.9975183010101318
0.623587429523468, 0.663309633731842, -1.3235042095184326, 0.9964040517807007
0.5329175591468811, 0.6629221439361572, -1.3385815620422363, 0.9983553290367126
0.5109463334083557, 0.664071798324585, -1.338686227798462, 0.9986735582351685
0.49262434244155884, 0.6654641628265381, -1.3393285274505615, 0.9986458420753479
0.6486806869506836, 0.6807897090911865, -0.8400905728340149, 0.9964931607246399
0.4562775194644928, 0.6897659301757812, -0.9044522047042847, 0.9989705085754395
0.5900453329086304, 0.8120599985122681, -1.1991665363311768, 0.9982051849365234
0.527534008026123, 0.8080301284790039, -1.2192438840866089, 0.9991924166679382
0.7744437456130981, 1.0048809051513672, -0.4627261161804199, 0.9628223776817322
0.3231264650821686, 0.9905324578285217, -0.5414887070655823, 0.9877455830574036
0.8764362335205078, 1.340812087059021, -0.3607616424560547, 0.09503837674856186
0.24657604098320007, 1.4114793539047241, -0.4315006136894226, 0.1906897872686386
0.8443748354911804, 1.5963482856750488, -0.7728382349014282, 0.015622024424374104
0.28112390637397766, 1.674928069114685, -0.9299640655517578, 0.03949594870209694
0.8517247438430786, 1.6957865953445435, -0.8783749341964722, 0.02554960921406746
0.2814357280731201, 1.7840429544448853, -1.0717376470565796, 0.06162017583847046
0.8213926553726196, 1.6709164381027222, -0.9544491767883301, 0.03724310174584389
0.30769938230514526, 1.7502408027648926, -1.1472095251083374, 0.09798099845647812
0.8070442080497742, 1.6273843050003052, -0.8206818699836731, 0.033048130571842194
0.31733182072639465, 1.70482337474823, -0.9776244163513184, 0.08336944878101349
0.6964610815048218, 1.764367699623108, -0.043996039777994156, 0.0007380585302598774
0.4096601605415344, 1.7604315280914307, 0.048638492822647095, 0.0007362481555901468
0.6787139177322388, 2.337031841278076, -0.2627280652523041, 0.005626115016639233
0.41851192712783813, 2.3151700496673584, -0.2538229525089264, 0.0017578128026798368
0.6946557760238647, 2.903021812438965, 0.2689230144023895, 0.00021648334222845733
0.4400845468044281, 2.881755828857422, 0.08011330664157867, 0.00013416992442216724
0.6997714042663574, 3.000220775604248, 0.2830285429954529, 9.770012547960505e-05
0.43902820348739624, 2.9757184982299805, 0.08532700687646866, 0.00017116026720032096
0.6601696014404297, 3.0810022354125977, -0.3563384413719177, 0.0004547132411971688
0.4845033586025238, 3.060063362121582, -0.5851929187774658, 0.0007149779121391475
0.5664348006248474, 0.7382498979568481, -1.3897954225540161, 0.9988337755203247
0.5888170003890991, 0.6600691676139832, -1.319521188735962, 0.9975331425666809
0.60652756690979, 0.6600447297096252, -1.319966435432434, 0.9974679946899414
0.6233323812484741, 0.660180389881134, -1.3199833631515503, 0.9962390065193176
0.5329228639602661, 0.6602452993392944, -1.3376257419586182, 0.9983234405517578
0.5109763741493225, 0.6607497930526733, -1.3377517461776733, 0.9986714720726013
0.4926726222038269, 0.6624512076377869, -1.3384150266647339, 0.9986280798912048
0.6459457874298096, 0.6775770783424377, -0.8245728611946106, 0.9963751435279846
0.45661839842796326, 0.6872497797012329, -0.9040983319282532, 0.9989858269691467
0.5904067754745483, 0.8092320561408997, -1.1991653442382812, 0.9981446862220764
0.5277724862098694, 0.8077036738395691, -1.2210272550582886, 0.9991893768310547
0.7738853693008423, 1.004522681236267, -0.4610145092010498, 0.9601105451583862
0.31987863779067993, 0.9902519583702087, -0.5558692812919617, 0.9876599907875061
0.8764328956604004, 1.3408008813858032, -0.453479528427124, 0.09108549356460571
0.22445270419120789, 1.4282883405685425, -0.45135560631752014, 0.1934383511543274
0.8406496047973633, 1.5821585655212402, -0.997451901435852, 0.015037747099995613
0.2721499800682068, 1.7229864597320557, -0.8898096084594727, 0.03891250491142273
0.8438948392868042, 1.6742385625839233, -1.1232082843780518, 0.024891799315810204
0.2749267518520355, 1.8409076929092407, -1.0184792280197144, 0.06053559109568596
0.8164308667182922, 1.6447657346725464, -1.1769988536834717, 0.03619208559393883
0.3033068776130676, 1.807949185371399, -1.0875041484832764, 0.09613247215747833
0.8024606704711914, 1.6060553789138794, -1.0406352281570435, 0.032084424048662186
0.3125919997692108, 1.7595305442810059, -0.9316951036453247, 0.0821409672498703
0.6947122812271118, 1.792366862297058, -0.043088991194963455, 0.0007851049886085093
0.40297335386276245, 1.7916324138641357, 0.04776810109615326, 0.0007860574405640364
0.6816317439079285, 2.3389036655426025, -0.4739960730075836, 0.0059022982604801655
0.4187069833278656, 2.3220200538635254, -0.43290090560913086, 0.001871626009233296
0.6990995407104492, 2.9051496982574463, 0.12215884029865265, 0.00023112267081160098
0.4428948760032654, 2.8890128135681152, -0.05592581629753113, 0.00013885209045838565
0.7026371359825134, 3.001260995864868, 0.14263471961021423, 0.00010742642189143226
0.44107532501220703, 2.984107494354248, -0.04793800413608551, 0.00017524231225252151
0.6664196848869324, 3.0922327041625977, -0.48801326751708984, 0.0004829106037504971
0.48996418714523315, 3.0715553760528564, -0.7066153287887573, 0.0007341307937167585
0.567313551902771, 0.7377229928970337, -1.404602289199829, 0.9988348484039307
0.5890434980392456, 0.6592887043952942, -1.3264471292495728, 0.9975655674934387
0.6065748929977417, 0.6591247320175171, -1.3269059658050537, 0.9975104331970215
0.6233596205711365, 0.6590898633003235, -1.3269274234771729, 0.996265172958374
